flow_id,packets,bytes,duration,avg_pkt_size,syn_count,ack_count,fin_count,rst_count,class
23.33.32.59:443-61.139.26.122:56066-6,4.0,284.0,83.56793808937073,71.0,0.0,3.0,1.0,1.0,network-storage
51.193.30.120:443-73.211.24.78:56066-6,4.0,264.0,83.56808304786682,66.0,0.0,3.0,1.0,1.0,network-storage
61.139.26.122:34250-14.215.178.94:80-6,14.0,1445.0,102.44147801399231,103.21428571428571,1.0,13.0,6.0,0.0,network-storage
14.215.178.94:80-61.139.26.122:34250-6,7.0,684.0,30.056213855743408,97.71428571428571,1.0,7.0,1.0,0.0,network-storage
114.111.28.215:443-61.139.26.122:49042-6,5.0,310.0,47.99996590614319,62.0,0.0,4.0,1.0,1.0,network-storage
61.139.26.122:49042-114.111.28.215:443-6,4.0,248.0,44.96931600570679,62.0,0.0,4.0,0.0,0.0,network-storage
124.237.176.128:443-61.139.26.122:60800-6,5.0,341.0,17.998929977416992,68.2,0.0,3.0,1.0,2.0,network-storage
180.97.107.121:443-61.139.26.122:56932-6,4.0,279.0,17.96740198135376,69.75,0.0,3.0,1.0,1.0,network-storage
114.111.30.138:443-61.139.26.122:42742-6,8.0,527.0,47.96104311943054,65.875,0.0,5.0,1.0,3.0,network-storage
61.139.26.122:56932-180.97.107.121:443-6,3.0,198.0,14.927163124084473,66.0,0.0,3.0,0.0,0.0,network-storage
61.139.26.122:42742-114.111.30.138:443-6,7.0,477.0,44.91606903076172,68.14285714285714,0.0,7.0,1.0,0.0,network-storage
124.237.176.128:443-61.139.26.122:60784-6,6.0,434.0,17.859312057495117,72.33333333333333,0.0,5.0,2.0,1.0,network-storage
61.139.26.122:60784-124.237.176.128:443-6,5.0,346.0,14.815035104751587,69.2,0.0,5.0,0.0,0.0,network-storage
73.211.24.78:56067-51.193.30.120:443-6,6.0,326.0,82.69231796264648,54.333333333333336,0.0,6.0,1.0,1.0,network-storage
61.139.26.122:56067-23.33.32.59:443-6,6.0,396.0,82.69368982315063,66.0,0.0,6.0,1.0,1.0,network-storage
111.206.209.144:443-61.139.26.122:55652-6,3.0,217.0,14.723375082015991,72.33333333333333,0.0,3.0,1.0,0.0,network-storage
14.215.177.141:443-61.139.26.122:55284-6,3.0,217.0,14.919430017471313,72.33333333333333,0.0,3.0,1.0,0.0,network-storage
61.139.26.122:55652-111.206.209.144:443-6,4.0,260.0,71.26102018356323,65.0,0.0,4.0,0.0,1.0,network-storage
61.139.26.122:55284-14.215.177.141:443-6,4.0,260.0,71.25926399230957,65.0,0.0,4.0,0.0,1.0,network-storage
124.237.176.128:443-61.139.26.122:60820-6,6.0,434.0,17.912588834762573,72.33333333333333,0.0,5.0,2.0,1.0,network-storage
61.139.26.122:60820-124.237.176.128:443-6,5.0,346.0,14.869466066360474,69.2,0.0,5.0,0.0,0.0,network-storage
14.215.178.213:443-61.139.26.122:58578-6,5.0,372.0,14.869560956954956,74.4,0.0,5.0,2.0,0.0,network-storage
61.139.26.122:58578-14.215.178.213:443-6,6.0,408.0,71.19168210029602,68.0,0.0,6.0,0.0,1.0,network-storage
124.237.176.128:443-61.139.26.122:60810-6,10.0,1848.0,47.544076919555664,184.8,0.0,9.0,1.0,1.0,network-storage
61.139.26.122:60810-124.237.176.128:443-6,9.0,2996.0,44.50606894493103,332.8888888888889,0.0,9.0,0.0,0.0,network-storage
